52.5379938,13.2655341,Schülerhaus Schule an der Jungfernheide
52.5359596,13.2660457,CharlotteTreff Siemensstadt
52.4030640,13.5261918,Kiezladen der Möglichkeiten - WAMA
52.5090676,13.4243386,WikiBär
52.5429233,13.4213838,Kiezladen Zusammenhalt
52.5233952,13.4487495,Braufreunde Berlin
52.4394165,13.3439617,Spiel & Action
52.5179680,13.2675681,Ulme 35
52.5436761,13.4971205,Bürgertreff Gemeinsam im Kiez leben
52.4546904,13.5793944,Rabenhaus
52.4157665,13.5780654,BürgerZentrum Grünau
52.5004394,13.3619362,Village.Berlin
52.5345187,13.4440503,SelbstHilfeInitiative Alleinerziehender
52.4900596,13.4265514,HOPE Seniorenzentrum
52.4880461,13.3605147,Stadtteilverein Schöneberg
52.5481925,13.3528296,Dock Nord
52.5111324,13.4515738,Stadtteilbüro Friedrichshain
52.4838796,13.3885778,CityLab Berlin
52.4793629,13.3501922,Flipperklub
52.4861692,13.3587153,Neuraum
52.5517747,13.3380141,Kiezhaus Agnes Reinhold
52.5376949,13.2873899,Stadtteilzentrum Charlottenburg-Nord
52.4825215,13.4312409,Studio 58
52.4898934,13.4249362,Rückenwind
52.5431947,13.4216589,Popel Bühne
52.5436786,13.4215681,Herbstlaube
52.4257310,13.3160721,Kommunikationszentrum
52.5471323,13.3914312,TimeOut
52.4862450,13.3676640,Interkulturelles Haus Schöneberg
52.4959860,13.3253595,Groß & Klein
52.4835940,13.3503997,Kinderfreizeiteinrichtung Lassenpark
52.4731607,13.3276824,SeniorenBücherBörse
52.5188774,13.4556316,Das Haus
52.5722586,13.5681369,Jugendfreizeiteinrichtung UNO
52.5965000,13.4263000,Das MarmeLädchen
52.5962749,13.3532708,Face Familienzentrum
52.4425525,13.5518342,Grimau-Club
52.4712228,13.3444150,Kulturetage
52.5043057,13.3281970,Jüdisches Gemeindehaus
52.4543759,13.4386681,Jugendclub Feuerwache
52.4287255,13.7311336,Kiezklub Rahnsdorf
52.5309398,13.4007065,A-Laden
52.5510431,13.3878919,Kümmelküche
52.4714973,13.4335972,JoJu 23
52.4675716,13.3438596,Rubens Ort für Familien
52.4708331,13.3280267,Zum Guten Hirten
52.5479496,13.5036457,oskar freiwilligenagentur lichtenberg
52.4435033,13.5022731,Kiezklub Rathaus Johannisthal
52.4806560,13.4517262,Quartiersmanagement Harzer Kiez
52.4877549,13.3348935,Die schicke Ria
52.5223801,13.1656108,Stadtteilzentrum Obstallee
52.5688295,13.3796246,Berliner Wasserratten
52.4680680,13.4838796,KIEZKLUB Treptow-Kolleg
52.4489904,13.5079620,Quartiersmanagement und Begegnungszentrum Johannisthal
52.4541038,13.3234330,DRK Kiezoase
52.4131478,13.3278295,Nachbarschaftshaus Lilienthal
52.4016391,13.5711448,KIEZKLUB Bohnsdorf
52.5961543,13.3522278,BENN im Märkischen Viertel
52.4797875,13.4237468,Nachbarschaftsheim Neukölln
52.4385838,13.5496155,Kiezclub Alte Schule
52.4247883,13.4629575,Familienzentrum Manna
52.4612910,13.5497141,orbitall - Raumfahrt im FEZ
52.6326221,13.4956403,Stadtteilzentrum Buch
52.4949179,13.4304413,Erreichbar
52.4213812,13.5393982,FamilienBegegnungsZentrum
52.5443029,13.3724507,LebensMittelPunkt
52.5237089,13.4189941,LebensMittelPunkt
52.5037943,13.3632319,Nachbarschaftstreff Lützowstraße 27
52.4219970,13.4571925,Kinder- und Jugendclub Wildhüterweg
52.5720210,13.4379135,Zukunftswerkstatt Heinersdorf
52.5371673,13.3965688,Nachbarschaftszentrum Brunnentreff
52.4573559,13.5408551,Weiskopff Klub
52.5482195,13.4527266,Familienzentrum Weißsensee
52.4891876,13.5212576,UJZ Karlshorst
52.5215293,13.4008138,Polnisches Institut Berlin
52.4354947,13.5865727,Technischer Jugendbildungsverein in Praxis
52.4981631,13.4344313,CoLab im Görli
52.4840733,13.4055829,floating berlin
52.5658670,13.5103205,Kinderzirkus CABUWAZI
52.4914841,13.3221478,Estnisches Haus in Berlin
52.4478445,13.3793664,BEATS 42
52.5123618,13.4989723,Kieztreff Undine
52.5170076,13.2034877,Sportjugendclub Wildwuchs
52.4483327,13.3822262,Machon-Eck
52.4506919,13.3789870,Himapan Berlin
52.4747886,13.3107157,Lindenkirchengemeinde
52.4167308,13.3664794,3D Medienhaus
52.4165247,13.3671547,3D Medienhaus
52.4481576,13.3858934,BENN Mariendorf-Tempelhof
52.5451036,13.5507756,BENN Blumberger Damm
