43.7730825,-79.2512864,All-Star Wings & Ribs
43.7877190,-79.2352970,Shoeless Joe's
43.7886794,-79.2358013,Golden Griddle
43.6702975,-79.3852523,Freshii
43.6681399,-79.3689334,Rashnaa
43.6626019,-79.3327220,Kibo Sushi House
43.7871917,-79.2688300,Jesse Jr. Restaurant
43.7883922,-79.2667164,Oriental Kitchen
43.7268057,-79.3415071,Swiss Chalet
43.7926072,-79.2388165,Markham Station
43.6509278,-79.3692412,The Chef's House
43.6561584,-79.3932027,Cafe la Gaffe
43.6511649,-79.3838083,Shopsy's
43.6499915,-79.3857217,Ruth's Chris Steak House
43.6484389,-79.3867141,Fune Japanese Cuisine
43.6529938,-79.4685398,Aztec's Mine
43.7896221,-79.3023970,Chris Jerk
43.6651027,-79.3808430,Café California
43.7057285,-79.3978402,The Keg
43.6977435,-79.3890770,Chacho's
43.6694393,-79.3853812,Camros Organic Eatery
43.6629891,-79.4030480,River Tai
43.6455556,-79.3936659,Libra Lounge
43.6470077,-79.3883087,Dentsu
43.6463969,-79.3899333,Pancho y Emiliano
43.6463746,-79.3913481,King Street Social Kitchen Bar
43.6463984,-79.3847523,The Daily Plate
43.6446533,-79.3910439,259 host ...a fine indian restaurant
43.6453635,-79.3914881,Oasis Rooftop Lounge
43.6457176,-79.3896698,Milagro Cantina Mexicana
43.6609955,-79.3840148,Freshii
43.6477075,-79.3964377,Freshii
43.6614167,-79.3836837,Burger Bar
43.6613378,-79.3840301,Fran's Restaurant
43.6510380,-79.3826024,Shopsy's
43.6503090,-79.3847104,Estiatorio Volos
43.6500512,-79.3851523,Tundra Restaurant and Bar
43.6299984,-79.4767349,Rustic Social House
43.6271571,-79.4769280,Eden Trattoria
43.6483644,-79.3854814,Freshii
43.6496207,-79.3795292,Ninki Japanese Cuisine
43.6492772,-79.3794192,Mio RistoBar
43.6410481,-79.3780462,Piazza Manna Restaurant & Bar
43.6419574,-79.3758644,Oyshi Sushi
43.6464761,-79.3778529,Ta-Ke Sushi
43.6501179,-79.3810438,Turf Lounge
43.6501934,-79.3810748,Mercatto Restaurant
43.6508602,-79.3813438,Bluestone Grill & Bar
43.6502492,-79.3842989,Little Anthony's
43.6544334,-79.3810122,Trattoria Mercatto
43.6501898,-79.3891371,Touhenboku Ramen
43.7883705,-79.2683610,The Pearl of Asia
43.6631513,-79.4219757,Banjara
43.6662635,-79.4064233,Freshii
43.6489274,-79.4204430,Pizzeria Libretto
43.6457090,-79.4107337,Smoque N' Bones
43.6679368,-79.3404795,Pizza Pide
43.6572551,-79.4045600,Lebanese Garden
43.6595941,-79.4374358,African Delight
43.6611152,-79.4290107,African Palace
43.7005343,-79.4519399,California Sandwiches
43.6577081,-79.3821080,Barberian's Steakhouse and Tavern
43.6466596,-79.3900130,O&B Canteen
43.6404310,-79.3910006,Mi Ne Sushi Japanese Restaurant
43.6440878,-79.4056470,Beast Restaurant
43.6379706,-79.4212385,Liberty Village Market & Café
43.7616449,-79.4092178,Shoeless Joe's
43.6686315,-79.3929870,Dynasty Chinese Cuisine
43.6615656,-79.3817428,Daily Sushi Japanese restaurant
43.7320780,-79.2707616,Sea Town West Indian Restaurant
43.7324133,-79.2692585,Caribbean Splash
43.7323889,-79.2693336,Chung Moi
43.7278025,-79.2654847,Tagpuan
43.6696327,-79.3948063,Morton's Grille
