,Unnamed: 0,lat,long,score,cluster
6656,6656,51.077333333333335,-114.0525585858586,5.69181209576691,0
6657,6657,51.077333333333335,-114.04920606060608,4.943210813367106,0
6658,6658,51.077333333333335,-114.04585353535354,4.166395596731492,0
6659,6659,51.077333333333335,-114.042501010101,3.489922436720741,0
6660,6660,51.077333333333335,-114.03914848484848,3.015528301898471,0
6661,6661,51.077333333333335,-114.03579595959596,2.806982753900018,0
6662,6662,51.077333333333335,-114.03244343434343,2.890715919077181,0
6663,6663,51.077333333333335,-114.02909090909093,3.2633737980460777,0
6664,6664,51.077333333333335,-114.0257383838384,3.900707566708852,0
6665,6665,51.077333333333335,-114.02238585858586,4.7642948710676425,0
6666,6666,51.077333333333335,-114.01903333333334,5.805475219975943,4
6667,6667,51.077333333333335,-114.01568080808082,6.967624822274356,4
6668,6668,51.077333333333335,-114.01232828282828,8.187838671444684,4
6669,6669,51.077333333333335,-114.00897575757575,9.3980371617954,4
6670,6670,51.077333333333335,-114.00562323232325,10.524952879974956,4
6671,6671,51.077333333333335,-114.0022707070707,11.489321340117083,4
6672,6672,51.077333333333335,-113.99891818181818,12.206475335268603,4
6673,6673,51.077333333333335,-113.99556565656566,12.591801973254254,4
6674,6674,51.077333333333335,-113.99221313131314,12.57346821732965,4
6675,6675,51.077333333333335,-113.9888606060606,12.111104321900813,4
6676,6676,51.077333333333335,-113.98550808080807,11.214439049559102,4
6677,6677,51.077333333333335,-113.98215555555556,9.953191457319278,4
6678,6678,51.077333333333335,-113.97880303030304,8.451218617333286,4
6679,6679,51.077333333333335,-113.9754505050505,6.863919346142203,4
6680,6680,51.077333333333335,-113.97209797979798,5.345326769392583,4
6681,6681,51.077333333333335,-113.96874545454546,4.01614602581365,4
6682,6682,51.077333333333335,-113.96539292929292,2.9435509002305813,4
6683,6683,51.077333333333335,-113.9620404040404,2.1382212391349373,4
6684,6684,51.077333333333335,-113.95868787878788,1.5668986740904995,4
6685,6685,51.077333333333335,-113.95533535353536,1.1733100276059294,4
6686,6686,51.077333333333335,-113.95198282828282,0.8988290668725853,4
6687,6687,51.077333333333335,-113.9486303030303,0.6965441748920831,4
6688,6688,51.077333333333335,-113.94527777777778,0.5365653059882007,4
6705,6705,51.0805595959596,-114.22353737373736,0.6124177856799293,5
6706,6706,51.0805595959596,-114.22018484848483,0.8042492829773337,5
6707,6707,51.0805595959596,-114.21683232323232,0.9976713459329956,5
6708,6708,51.0805595959596,-114.2134797979798,1.1714359187231365,5
